Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Date,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,day_name,weekday,is_weekend,sleep_efficiency,activity_level,total_active_minutes,non_sedentary_minutes,active_percentage,steps_bin
5577150313,4/27/2016,6805,5.1399998664856,5.1399998664856,0,1.80999994277954,0.400000005960464,2.9300000667572,0,63,16,190,773,3294,2016-04-27,1,424,452,Wednesday,3,FALSE,0.9380530973451328,Low Active,269,667,0.4032983508245877,"[5e+03,7.5e+03)"
5577150313,4/28/2016,9841,7.42999982833862,7.42999982833862,0,3.25,1.16999995708466,3.00999999046326,0,99,51,141,692,3580,2016-04-28,1,361,372,Thursday,4,FALSE,0.9704301075268817,Somewhat Active,291,748,0.3890374331550802,"[7.5e+03,1e+04)"
5577150313,4/29/2016,7924,5.92000007629395,5.92000007629395,0,2.83999991416931,0.610000014305115,2.47000002861023,0,97,36,165,739,3544,2016-04-29,1,459,485,Friday,5,FALSE,0.9463917525773196,Somewhat Active,298,701,0.42510699001426533,"[7.5e+03,1e+04)"
5577150313,4/30/2016,12363,9.23999977111816,9.23999977111816,0,5.82999992370605,0.790000021457672,2.60999989509583,0,207,45,163,621,4501,2016-04-30,1,412,433,Saturday,6,TRUE,0.9515011547344111,Active,415,819,0.5067155067155067,"[1e+04,1.25e+04)"
5577150313,5/1/2016,13368,9.98999977111816,9.98999977111816,0,5.30999994277954,1.44000005722046,3.24000000953674,0,194,72,178,499,4546,2016-05-01,1,379,398,Sunday,7,TRUE,0.9522613065326633,Highly Active,444,941,0.4718384697130712,"[1.25e+04,1.5e+04)"
5577150313,5/2/2016,7439,5.55999994277954,5.55999994277954,0,1.12000000476837,0.349999994039536,4.07000017166138,0,37,20,235,732,3014,2016-05-02,2,525,553,Monday,1,FALSE,0.9493670886075949,Low Active,292,708,0.4124293785310734,"[5e+03,7.5e+03)"
5577150313,5/3/2016,11045,8.25,8.25,0,4.51999998092651,0.150000005960464,3.5699999332428,0,97,8,212,580,3795,2016-05-03,1,508,543,Tuesday,2,FALSE,0.9355432780847146,Active,317,860,0.3686046511627907,"[1e+04,1.25e+04)"
5577150313,5/4/2016,5206,3.89000010490417,3.89000010490417,0,1.55999994277954,0.25,2.07999992370605,0,25,9,141,631,2755,2016-05-04,1,603,634,Wednesday,3,FALSE,0.9511041009463722,Low Active,175,809,0.21631644004944375,"[5e+03,7.5e+03)"
5577150313,5/5/2016,7550,5.6399998664856,5.6399998664856,0,2.5,0.469999998807907,2.67000007629395,0,45,21,143,1153,3004,2016-05-05,1,74,78,Thursday,4,FALSE,0.9487179487179487,Somewhat Active,209,287,0.7282229965156795,"[7.5e+03,1e+04)"
5577150313,5/6/2016,4950,3.70000004768372,3.70000004768372,0,1.92999994754791,0.319999992847443,1.45000004768372,0,41,16,79,1304,2643,2016-05-06,NA,NA,NA,Friday,5,FALSE,NA,Sedentary,136,136,1,"[2.5e+03,5e+03)"
5577150313,5/7/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1819,2016-05-07,NA,NA,NA,Saturday,6,TRUE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
5577150313,5/8/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1819,2016-05-08,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
5577150313,5/9/2016,3421,2.55999994277954,2.55999994277954,0,1.42999994754791,0.140000000596046,0.990000009536743,0,34,11,70,1099,2489,2016-05-09,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,115,341,0.33724340175953077,"[2.5e+03,5e+03)"
5577150313,5/10/2016,8869,6.65000009536743,6.65000009536743,0,2.55999994277954,0.75,3.34999990463257,0,104,37,194,639,3841,2016-05-10,1,504,562,Tuesday,2,FALSE,0.896797153024911,Somewhat Active,335,801,0.418227215980025,"[7.5e+03,1e+04)"
5577150313,5/11/2016,4038,3.03999996185303,3.03999996185303,0,1.83000004291534,0.300000011920929,0.889999985694885,0,45,15,63,257,1665,2016-05-11,1,431,476,Wednesday,3,FALSE,0.9054621848739496,Sedentary,123,1183,0.10397295012679628,"[2.5e+03,5e+03)"
6117666160,4/12/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1496,2016-04-12,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6117666160,4/13/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1496,2016-04-13,NA,NA,NA,Wednesday,3,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6117666160,4/14/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1496,2016-04-14,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6117666160,4/15/2016,14019,10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,2865,2016-04-15,NA,NA,NA,Friday,5,FALSE,NA,Highly Active,519,519,1,"[1.25e+04,1.5e+04)"
6117666160,4/16/2016,14450,10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,2828,2016-04-16,1,380,398,Saturday,6,TRUE,0.9547738693467337,Highly Active,540,938,0.5756929637526652,"[1.25e+04,1.5e+04)"
6117666160,4/17/2016,7150,5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,2225,2016-04-17,2,336,350,Sunday,7,TRUE,0.96,Low Active,312,738,0.42276422764227645,"[5e+03,7.5e+03)"
6117666160,4/18/2016,5153,3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,2018,2016-04-18,2,493,510,Monday,1,FALSE,0.9666666666666667,Low Active,241,681,0.35389133627019087,"[5e+03,7.5e+03)"
6117666160,4/19/2016,11135,8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,2606,2016-04-19,1,465,492,Tuesday,2,FALSE,0.9451219512195121,Active,480,1015,0.4729064039408867,"[1e+04,1.25e+04)"
6117666160,4/20/2016,10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536,2016-04-20,1,474,502,Wednesday,3,FALSE,0.9442231075697212,Active,385,853,0.451348182883939,"[1e+04,1.25e+04)"
6117666160,4/21/2016,19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900,2016-04-21,1,508,550,Thursday,4,FALSE,0.9236363636363636,Highly Active,324,861,0.37630662020905925,"[1.75e+04,2e+04)"
6117666160,4/22/2016,8206,6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,2409,2016-04-22,1,480,546,Friday,5,FALSE,0.8791208791208791,Somewhat Active,402,1027,0.3914313534566699,"[7.5e+03,1e+04)"
6117666160,4/23/2016,11495,8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,2651,2016-04-23,1,492,539,Saturday,6,TRUE,0.9128014842300557,Active,512,972,0.5267489711934157,"[1e+04,1.25e+04)"
6117666160,4/24/2016,7623,5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,2305,2016-04-24,1,353,367,Sunday,7,TRUE,0.9618528610354223,Somewhat Active,362,729,0.49657064471879286,"[7.5e+03,1e+04)"
6117666160,4/25/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1497,2016-04-25,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6117666160,4/26/2016,9543,7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450,2016-04-26,NA,NA,NA,Tuesday,2,FALSE,NA,Somewhat Active,359,363,0.9889807162534435,"[7.5e+03,1e+04)"
6117666160,4/27/2016,9411,7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,2576,2016-04-27,1,542,557,Wednesday,3,FALSE,0.9730700179533214,Somewhat Active,458,1023,0.447702834799609,"[7.5e+03,1e+04)"
6117666160,4/28/2016,3403,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,1879,2016-04-28,1,393,416,Thursday,4,FALSE,0.9447115384615384,Sedentary,141,682,0.20674486803519063,"[2.5e+03,5e+03)"
6117666160,4/29/2016,9592,7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,2560,2016-04-29,1,600,636,Friday,5,FALSE,0.9433962264150944,Somewhat Active,461,961,0.4797086368366285,"[7.5e+03,1e+04)"
6117666160,4/30/2016,6987,5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,1040,2275,2016-04-30,NA,NA,NA,Saturday,6,TRUE,NA,Low Active,343,400,0.8575,"[5e+03,7.5e+03)"
6117666160,5/1/2016,8915,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,2361,2016-05-01,1,507,575,Sunday,7,TRUE,0.8817391304347826,Somewhat Active,397,915,0.43387978142076505,"[7.5e+03,1e+04)"
6117666160,5/2/2016,4933,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,1204,2044,2016-05-02,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,236,236,1,"[2.5e+03,5e+03)"
6117666160,5/3/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1496,2016-05-03,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6117666160,5/4/2016,2997,2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,1279,1902,2016-05-04,NA,NA,NA,Wednesday,3,FALSE,NA,Sedentary,156,161,0.968944099378882,"[2.5e+03,5e+03)"
6117666160,5/5/2016,9799,7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,2636,2016-05-05,1,392,415,Thursday,4,FALSE,0.944578313253012,Somewhat Active,487,961,0.5067637877211238,"[7.5e+03,1e+04)"
6117666160,5/6/2016,3365,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,1838,2016-05-06,2,658,698,Friday,5,FALSE,0.9426934097421203,Sedentary,133,767,0.17340286831812254,"[2.5e+03,5e+03)"
6117666160,5/7/2016,7336,5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,2469,2016-05-07,2,498,507,Saturday,6,TRUE,0.9822485207100592,Low Active,412,984,0.4186991869918699,"[5e+03,7.5e+03)"
6117666160,5/8/2016,7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,2250,2016-05-08,1,555,603,Sunday,7,TRUE,0.9203980099502488,Low Active,318,923,0.3445287107258938,"[5e+03,7.5e+03)"
6117666160,5/9/2016,4477,3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,1248,2016-05-09,1,492,522,Monday,1,FALSE,0.9425287356321839,Sedentary,197,1315,0.14980988593155894,"[2.5e+03,5e+03)"
6290855005,4/12/2016,4562,3.45000004768372,3.45000004768372,0,0,0,3.45000004768372,0,0,0,199,1241,2560,2016-04-12,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,199,199,1,"[2.5e+03,5e+03)"
6290855005,4/13/2016,7142,5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,350,1090,2905,2016-04-13,NA,NA,NA,Wednesday,3,FALSE,NA,Low Active,350,350,1,"[5e+03,7.5e+03)"
6290855005,4/14/2016,7671,5.80000019073486,5.80000019073486,0,0,0,5.76999998092651,0.0299999993294477,0,0,363,1077,2952,2016-04-14,NA,NA,NA,Thursday,4,FALSE,NA,Somewhat Active,363,363,1,"[7.5e+03,1e+04)"
6290855005,4/15/2016,9501,7.17999982833862,7.17999982833862,0,0,0,7.17000007629395,0.00999999977648258,0,0,328,1112,2896,2016-04-15,NA,NA,NA,Friday,5,FALSE,NA,Somewhat Active,328,328,1,"[7.5e+03,1e+04)"
6290855005,4/16/2016,8301,6.28000020980835,6.28000020980835,0,0,0,6.26999998092651,0.00999999977648258,0,0,258,1182,2783,2016-04-16,NA,NA,NA,Saturday,6,TRUE,NA,Somewhat Active,258,258,1,"[7.5e+03,1e+04)"
6290855005,4/17/2016,7851,5.94000005722046,5.94000005722046,0,1.13999998569489,0.790000021457672,4,0,31,12,225,1172,3171,2016-04-17,NA,NA,NA,Sunday,7,TRUE,NA,Somewhat Active,268,268,1,"[7.5e+03,1e+04)"
6290855005,4/18/2016,6885,5.21000003814697,5.21000003814697,0,0,0,5.19000005722046,0.0199999995529652,0,0,271,1169,2766,2016-04-18,NA,NA,NA,Monday,1,FALSE,NA,Low Active,271,271,1,"[5e+03,7.5e+03)"
6290855005,4/19/2016,7142,5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,321,1119,2839,2016-04-19,NA,NA,NA,Tuesday,2,FALSE,NA,Low Active,321,321,1,"[5e+03,7.5e+03)"
6290855005,4/20/2016,6361,4.80999994277954,4.80999994277954,0,0,0,4.80000019073486,0.00999999977648258,0,0,258,1182,2701,2016-04-20,NA,NA,NA,Wednesday,3,FALSE,NA,Low Active,258,258,1,"[5e+03,7.5e+03)"
6290855005,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2060,2016-04-21,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6290855005,4/22/2016,6238,4.71999979019165,4.71999979019165,0,0,0,4.71999979019165,0,0,0,302,1138,2796,2016-04-22,NA,NA,NA,Friday,5,FALSE,NA,Low Active,302,302,1,"[5e+03,7.5e+03)"
6290855005,4/23/2016,0,0,0,0,0,0,0,0,33,0,0,1407,2664,2016-04-23,NA,NA,NA,Saturday,6,TRUE,NA,Sedentary,33,33,1,"[0,2.5e+03)"
6290855005,4/24/2016,5896,4.46000003814697,4.46000003814697,0,0,0,4.46000003814697,0,0,0,258,1182,2703,2016-04-24,NA,NA,NA,Sunday,7,TRUE,NA,Low Active,258,258,1,"[5e+03,7.5e+03)"
6290855005,4/25/2016,7802,5.90000009536743,5.90000009536743,0,0.680000007152557,0.180000007152557,5.03000020980835,0.00999999977648258,8,3,249,1180,2771,2016-04-25,NA,NA,NA,Monday,1,FALSE,NA,Somewhat Active,260,260,1,"[7.5e+03,1e+04)"
6290855005,4/26/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2060,2016-04-26,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6290855005,4/27/2016,5565,4.21000003814697,4.21000003814697,0,0,0,4.17999982833862,0.0299999993294477,0,0,287,1153,2743,2016-04-27,NA,NA,NA,Wednesday,3,FALSE,NA,Low Active,287,287,1,"[5e+03,7.5e+03)"
6290855005,4/28/2016,5731,4.32999992370605,4.32999992370605,0,0,0,4.32999992370605,0,0,0,255,1185,2687,2016-04-28,NA,NA,NA,Thursday,4,FALSE,NA,Low Active,255,255,1,"[5e+03,7.5e+03)"
6290855005,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2060,2016-04-29,NA,NA,NA,Friday,5,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6290855005,4/30/2016,6744,5.09999990463257,5.09999990463257,0,0,0,5.09000015258789,0.00999999977648258,0,0,324,1116,2843,2016-04-30,NA,NA,NA,Saturday,6,TRUE,NA,Low Active,324,324,1,"[5e+03,7.5e+03)"
6290855005,5/1/2016,9837,7.44000005722046,7.44000005722046,0,0.660000026226044,2.75,4,0.0199999995529652,8,95,282,1055,3327,2016-05-01,NA,NA,NA,Sunday,7,TRUE,NA,Somewhat Active,385,385,1,"[7.5e+03,1e+04)"
6290855005,5/2/2016,6781,5.13000011444092,5.13000011444092,0,0,0,5.1100001335144,0.0199999995529652,0,0,268,1172,2725,2016-05-02,NA,NA,NA,Monday,1,FALSE,NA,Low Active,268,268,1,"[5e+03,7.5e+03)"
6290855005,5/3/2016,6047,4.57000017166138,4.57000017166138,0,0,0,4.57000017166138,0,0,0,240,1200,2671,2016-05-03,NA,NA,NA,Tuesday,2,FALSE,NA,Low Active,240,240,1,"[5e+03,7.5e+03)"
6290855005,5/4/2016,5832,4.40999984741211,4.40999984741211,0,0,0,4.40000009536743,0.00999999977648258,0,0,272,1168,2718,2016-05-04,NA,NA,NA,Wednesday,3,FALSE,NA,Low Active,272,272,1,"[5e+03,7.5e+03)"
6290855005,5/5/2016,6339,4.78999996185303,4.78999996185303,0,0,0,4.78999996185303,0,0,0,239,1201,2682,2016-05-05,NA,NA,NA,Thursday,4,FALSE,NA,Low Active,239,239,1,"[5e+03,7.5e+03)"
6290855005,5/6/2016,6116,4.61999988555908,4.61999988555908,0,0,0,4.59000015258789,0.0299999993294477,0,0,305,1135,2806,2016-05-06,NA,NA,NA,Friday,5,FALSE,NA,Low Active,305,305,1,"[5e+03,7.5e+03)"
6290855005,5/7/2016,5510,4.17000007629395,4.17000007629395,0,0,0,4.15999984741211,0,0,0,227,1213,2613,2016-05-07,NA,NA,NA,Saturday,6,TRUE,NA,Low Active,227,227,1,"[5e+03,7.5e+03)"
6290855005,5/8/2016,7706,5.82999992370605,5.82999992370605,0,0,0,5.82000017166138,0,0,0,251,1189,2712,2016-05-08,NA,NA,NA,Sunday,7,TRUE,NA,Somewhat Active,251,251,1,"[7.5e+03,1e+04)"
6290855005,5/9/2016,6277,4.75,4.75,0,0,0,4.73000001907349,0.0199999995529652,0,0,264,800,2175,2016-05-09,NA,NA,NA,Monday,1,FALSE,NA,Low Active,264,640,0.4125,"[5e+03,7.5e+03)"
6290855005,5/10/2016,0,0,0,0,0,0,0,0,0,0,0,1440,0,2016-05-10,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6775888955,4/12/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841,2016-04-12,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6775888955,4/13/2016,4053,2.91000008583069,2.91000008583069,0,1.11000001430511,0.579999983310699,1.22000002861023,0,17,18,85,1053,2400,2016-04-13,1,235,260,Wednesday,3,FALSE,0.9038461538461539,Sedentary,120,387,0.31007751937984496,"[2.5e+03,5e+03)"
6775888955,4/14/2016,5162,3.70000004768372,3.70000004768372,0,0.870000004768372,0.860000014305115,1.97000002861023,0,14,24,105,863,2507,2016-04-14,1,423,441,Thursday,4,FALSE,0.9591836734693877,Low Active,143,577,0.24783362218370883,"[5e+03,7.5e+03)"
6775888955,4/15/2016,1282,0.920000016689301,0.920000016689301,0,0,0,0.920000016689301,0,0,0,58,976,2127,2016-04-15,1,391,406,Friday,5,FALSE,0.9630541871921182,Sedentary,58,464,0.125,"[0,2.5e+03)"
6775888955,4/16/2016,4732,3.39000010490417,3.39000010490417,0,2.51999998092651,0.810000002384186,0.0599999986588955,0,36,18,9,1377,2225,2016-04-16,NA,NA,NA,Saturday,6,TRUE,NA,Sedentary,63,63,1,"[2.5e+03,5e+03)"
6775888955,4/17/2016,2497,1.78999996185303,1.78999996185303,0,0.349999994039536,1.12999999523163,0.310000002384186,0,5,24,19,1392,2067,2016-04-17,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,48,48,1,"[0,2.5e+03)"
6775888955,4/18/2016,8294,5.94999980926514,5.94999980926514,0,2,0.769999980926514,3.17000007629395,0,30,31,146,1233,2798,2016-04-18,NA,NA,NA,Monday,1,FALSE,NA,Somewhat Active,207,207,1,"[7.5e+03,1e+04)"
6775888955,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841,2016-04-19,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6775888955,4/20/2016,10771,7.71999979019165,7.71999979019165,0,3.76999998092651,1.74000000953674,2.22000002861023,0,70,113,178,1079,3727,2016-04-20,NA,NA,NA,Wednesday,3,FALSE,NA,Active,361,361,1,"[1e+04,1.25e+04)"
6775888955,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841,2016-04-21,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6775888955,4/22/2016,637,0.46000000834465,0.46000000834465,0,0,0,0.46000000834465,0,0,0,20,1420,1922,2016-04-22,NA,NA,NA,Friday,5,FALSE,NA,Sedentary,20,20,1,"[0,2.5e+03)"
6775888955,4/23/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841,2016-04-23,NA,NA,NA,Saturday,6,TRUE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6775888955,4/24/2016,2153,1.53999996185303,1.53999996185303,0,0.769999980926514,0.620000004768372,0.150000005960464,0,11,18,11,1400,2053,2016-04-24,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,40,40,1,"[0,2.5e+03)"
6775888955,4/25/2016,6474,4.6399998664856,4.6399998664856,0,2.26999998092651,0.46000000834465,1.89999997615814,0,33,13,92,1302,2484,2016-04-25,NA,NA,NA,Monday,1,FALSE,NA,Low Active,138,138,1,"[5e+03,7.5e+03)"
6775888955,4/26/2016,7091,5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0,42,30,47,1321,2584,2016-04-26,NA,NA,NA,Tuesday,2,FALSE,NA,Low Active,119,119,1,"[5e+03,7.5e+03)"
6775888955,4/27/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841,2016-04-27,NA,NA,NA,Wednesday,3,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6775888955,4/28/2016,703,0.5,0.5,0,0.0599999986588955,0.200000002980232,0.239999994635582,0,2,13,15,1410,1993,2016-04-28,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,30,30,1,"[0,2.5e+03)"
6775888955,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841,2016-04-29,NA,NA,NA,Friday,5,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6775888955,4/30/2016,2503,1.78999996185303,1.78999996185303,0,0.159999996423721,0.159999996423721,1.48000001907349,0,3,9,84,1344,2280,2016-04-30,NA,NA,NA,Saturday,6,TRUE,NA,Sedentary,96,96,1,"[2.5e+03,5e+03)"
6775888955,5/1/2016,2487,1.77999997138977,1.77999997138977,0,0.479999989271164,0.620000004768372,0.680000007152557,0,9,34,50,1347,2319,2016-05-01,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,93,93,1,"[0,2.5e+03)"
6775888955,5/2/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841,2016-05-02,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6775888955,5/3/2016,9,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,1,1439,1843,2016-05-03,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,1,1,1,"[0,2.5e+03)"
6775888955,5/4/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841,2016-05-04,NA,NA,NA,Wednesday,3,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6775888955,5/5/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841,2016-05-05,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
6775888955,5/6/2016,4697,3.36999988555908,3.36999988555908,0,0.469999998807907,0.930000007152557,1.92999994754791,0,12,35,75,1318,2496,2016-05-06,NA,NA,NA,Friday,5,FALSE,NA,Sedentary,122,122,1,"[2.5e+03,5e+03)"
6775888955,5/7/2016,1967,1.4099999666214,1.4099999666214,0,0.129999995231628,0.239999994635582,1.04999995231628,0,2,5,49,551,1032,2016-05-07,NA,NA,NA,Saturday,6,TRUE,NA,Sedentary,56,889,0.06299212598425197,"[0,2.5e+03)"
6962181067,4/12/2016,10199,6.73999977111816,6.73999977111816,0,3.40000009536743,0.829999983310699,2.50999999046326,0,50,14,189,796,1994,2016-04-12,1,366,387,Tuesday,2,FALSE,0.9457364341085271,Active,253,644,0.39285714285714285,"[1e+04,1.25e+04)"
6962181067,4/13/2016,5652,3.74000000953674,3.74000000953674,0,0.569999992847443,1.21000003814697,1.96000003814697,0,8,24,142,548,1718,2016-04-13,3,630,679,Wednesday,3,FALSE,0.9278350515463918,Low Active,174,892,0.19506726457399104,"[5e+03,7.5e+03)"
6962181067,4/14/2016,1551,1.02999997138977,1.02999997138977,0,0,0,1.02999997138977,0,0,0,86,862,1466,2016-04-14,2,508,535,Thursday,4,FALSE,0.9495327102803738,Sedentary,86,578,0.14878892733564014,"[0,2.5e+03)"
6962181067,4/15/2016,5563,3.6800000667572,3.6800000667572,0,0,0,3.6800000667572,0,0,0,217,837,1756,2016-04-15,1,370,386,Friday,5,FALSE,0.9585492227979274,Low Active,217,603,0.3598673300165838,"[5e+03,7.5e+03)"
6962181067,4/16/2016,13217,8.73999977111816,8.73999977111816,0,3.66000008583069,0.189999997615814,4.88000011444092,0,50,3,280,741,2173,2016-04-16,1,357,366,Saturday,6,TRUE,0.9754098360655737,Highly Active,333,699,0.47639484978540775,"[1.25e+04,1.5e+04)"
6962181067,4/17/2016,10145,6.71000003814697,6.71000003814697,0,0.330000013113022,0.680000007152557,5.69000005722046,0,5,13,295,634,2027,2016-04-17,1,427,446,Sunday,7,TRUE,0.9573991031390134,Active,313,806,0.3883374689826303,"[1e+04,1.25e+04)"
6962181067,4/18/2016,11404,7.53999996185303,7.53999996185303,0,0.829999983310699,2.39000010490417,4.32000017166138,0,13,42,238,689,2039,2016-04-18,1,442,458,Monday,1,FALSE,0.9650655021834061,Active,293,751,0.39014647137150466,"[1e+04,1.25e+04)"
6962181067,4/19/2016,10742,7.09999990463257,7.09999990463257,0,2.09999990463257,2.13000011444092,2.86999988555908,0,35,41,195,659,2046,2016-04-19,1,476,535,Tuesday,2,FALSE,0.8897196261682243,Active,271,781,0.34699103713188223,"[1e+04,1.25e+04)"
6962181067,4/20/2016,13928,9.55000019073486,9.55000019073486,0,4.28000020980835,0.189999997615814,5.09000015258789,0,48,4,297,639,2174,2016-04-20,1,418,424,Wednesday,3,FALSE,0.9858490566037735,Highly Active,349,801,0.43570536828963796,"[1.25e+04,1.5e+04)"
6962181067,4/21/2016,11835,9.71000003814697,7.88000011444092,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,2179,2016-04-21,1,451,457,Thursday,4,FALSE,0.986870897155361,Active,294,732,0.4016393442622951,"[1e+04,1.25e+04)"
6962181067,4/22/2016,10725,7.09000015258789,7.09000015258789,0,1.76999998092651,1.54999995231628,3.76999998092651,0,30,33,240,659,2086,2016-04-22,1,425,435,Friday,5,FALSE,0.9770114942528736,Active,303,781,0.3879641485275288,"[1e+04,1.25e+04)"
